id,"y__fft_aggregated__aggtype_""kurtosis""","y__fft_aggregated__aggtype_""skew""","y__change_quantiles__f_agg_""mean""__isabs_False__qh_1.0__ql_0.6",label
877,2.008433794596539,-0.1092464528657623,0.0,0.0
878,2.0694987205261257,-0.12102137427117653,0.0,0.0
879,1.4187982605068654,-0.03267765257440108,0.0,0.0
880,1.9821576381324526,-0.09909574856396743,0.0,0.0
881,1.3563079569110972,-0.05225254720837923,0.0,0.0
882,-1.0743372607379134,0.5977241413991334,0.0,0.0
883,-0.9098156039396927,0.37302574481456413,-1.1540702539103047,0.0
884,-0.1702799604149186,0.37929533374231544,0.0,0.0
885,-0.9922623016876408,0.8527670065653865,0.0,0.0
886,-1.0368525152460604,0.7457711165267937,-1.079239278928605,0.0
887,-1.1432082780178838,0.7393929855020817,-1.079239278928605,0.0
888,-0.7182356181115033,0.4356788474506781,-1.079239278928605,0.0
889,-0.772321485599933,0.46487599712760796,0.0,0.0
890,-0.3136698746101245,0.33783341477829093,0.0,0.0
891,0.14634836507371807,0.19354754953615114,0.0,0.0
892,0.15834073636073828,0.20761315126919755,0.0,0.0
893,0.7690485700308186,0.07020684518347402,0.0,0.0
894,0.7312590361826878,0.07890010862894269,0.0,0.0
895,0.5465468405707613,0.11177540819967317,0.0,0.0
896,0.8044662586854958,0.06729465187999241,0.0,0.0
897,0.606986757839982,0.10153406184851405,0.0,0.0
898,-0.36487838348750895,0.4085054953823384,0.0,0.0
899,-0.0516573729925503,0.2313510738107906,0.0,0.0
900,-0.08159463687793093,0.29451171391205594,0.0,0.0
901,1.3578680752442387,-0.052657337724039334,0.0,0.0
902,1.3185458794460176,-0.036290069723094655,0.0,0.0
903,0.5706231813708227,0.11014768955832036,0.0,0.0
904,0.8931497535844635,0.045597424914661525,0.0,0.0
905,0.9900493386624053,0.03375483493707799,0.0,0.0
906,-1.865892152326131,0.8400270303111916,0.0,0.0
907,-1.2751987363860442,0.6185343904187799,-0.1254929394102995,0.0
908,-0.24669147575277164,0.5229531999903907,0.0,0.0
909,0.39474669275306373,0.15564812184572951,0.0,0.0
910,0.23699221552981234,0.1999611749624516,0.0,0.0
911,0.6877844219764527,0.08001489173432913,0.0,0.0
912,0.8750342869194535,0.037336174188573414,0.0,0.0
913,0.9417559045195429,0.030419946515179683,0.0,0.0
914,-0.8942430811936378,0.6446743975346575,0.0,0.0
915,-0.7151417262397755,0.4647609058459191,0.0,0.0
916,-0.5054079894527791,0.4753474135796696,0.0,0.0
917,0.7290263801003966,0.07775813134347578,0.0,0.0
918,0.7185967649557807,0.08138271826891018,0.0,0.0
919,0.9594689778591029,0.042850782136296256,0.0,0.0
920,0.6589644795348174,0.09160339476294477,0.0,0.0
921,0.5348766438038186,0.11685241420822694,0.0,0.0
922,-0.8768657921898063,0.5728866973773064,0.0,0.0
923,-1.2455721171485346,1.096945711681337,0.0,0.0
924,-0.46847846565114065,1.1828255920177149,0.0,0.0
925,0.166511783207759,0.20048265638789353,0.0,0.0
926,0.30774775836591434,0.16303411364915824,0.0,0.0
927,0.448720214129095,0.1336040604267595,0.0,0.0
928,1.3047368254938478,-0.0075882856004626026,0.0,0.0
929,1.0764187589275354,0.015775030449635144,0.0,0.0
930,-1.4811555598506185,0.7385260309467491,0.0,0.0
931,-1.6207625098543217,0.7405568977732468,-0.3955351534746968,0.0
932,-0.48138051068326737,0.6781932469230166,0.0,0.0
933,0.4196648723489884,0.1429759802897303,0.0,0.0
934,0.3150911661386104,0.1667315801569652,0.0,0.0
935,0.847528053964093,0.051305491582566316,0.0,0.0
936,0.8384882616331344,0.05308855822824796,0.0,0.0
937,0.880001199625968,0.04725877005072093,0.0,0.0
938,0.5508222692302441,0.11454952990610333,0.0,0.0
939,0.5523367953726102,0.11426577443426549,0.0,0.0
940,0.4413830176868778,0.1394750476931391,0.0,0.0
941,1.3260939527608142,-0.02276094322132322,0.0,0.0
942,1.0777593533613132,-0.003947618909145464,0.0,0.0
943,-1.0309219075832563,0.6500459275748297,0.0,0.0
944,-0.9785596430039402,0.5739984510752109,-1.1452392692851343,0.0
945,-0.7589203280210793,0.6029613722618743,0.0,0.0
946,-0.4392915184259432,0.37629281507787266,0.0,0.0
947,-0.3991241445303586,0.35877213671166586,0.0,0.0
948,-0.012886213260887767,0.2542022099523229,0.0,0.0
949,0.7294511566680952,0.07895687362652867,0.0,0.0
950,0.5829535723071829,0.10754459051609683,0.0,0.0
951,-1.0761666096123148,0.7275728672323213,0.0,0.0
952,-1.3267905160010043,0.6178223182470557,-0.8891407151552209,0.0
953,-0.622868717181074,0.6018940030336639,0.0,0.0
954,-1.887251226688224,1.2124384109931603,0.0,0.0
955,-1.2963802705979013,1.057089596534294,-0.07622534097514944,0.0
956,-0.4969959749220058,0.9494483560354874,0.0,0.0
957,-0.41602065269766236,0.37983810368038007,0.0,0.0
958,-0.3662019945453456,0.3703308442530088,0.0,0.0
959,0.46236531790059676,0.1381394431466317,0.0,0.0
960,1.3078741700332577,-0.028568970293544407,0.0,0.0
961,1.3732655091592028,-0.0348524747030478,0.0,0.0
962,1.279165462711052,-0.020117819226224885,0.0,0.0
963,1.3348248383978922,-0.03488596032929978,0.0,0.0
964,0.996474318883052,0.02482141193298242,0.0,0.0
965,0.277739310414926,0.18669554332119406,0.0,0.0
966,0.26421378729578665,0.20292982881861213,0.0,0.0
967,-0.9149177444977143,0.9300333538611149,0.0,0.0
968,-1.0290480691099082,1.0768894646724048,0.0,0.0
969,-0.8431332506763243,1.1366867233511393,0.0,0.0
970,-0.9270962284694494,0.5319359782770657,0.0,0.0
971,-0.6717681076342894,0.42904140385457384,0.0,0.0
972,-0.42966670818697883,0.36110354079273926,0.0,0.0
973,0.6658016149591045,0.08838635824287368,0.0,0.0
974,0.5154857092132659,0.11922180730254363,0.0,0.0
975,-1.1134949750442051,0.5707150017988285,0.0,0.0
976,-0.727961458419809,0.4643841352118475,-0.7366900332049254,0.0
977,-0.5739777893478136,0.46765359391364686,0.0,0.0
978,-0.4271613054443104,0.39329232475094356,0.0,0.0
979,-0.26334531969377933,0.27444934570152046,0.0,0.0
980,-0.4778683427365209,0.324953323298666,-1.7401687598228697,0.0
981,-0.35222190617682825,0.28162504414709977,-1.7401687598228697,0.0
982,-0.22440574050631282,0.2976982657439225,0.0,0.0
983,-1.3773569333498794,0.734484196543509,0.0,0.0
984,-0.8875469831479277,0.7071670321445855,0.0,0.0
985,-0.6114092906355392,0.6892863132954314,0.0,0.0
986,0.20624681635477396,0.19191249181980868,0.0,0.0
987,0.1807183391352398,0.19059710022343546,0.0,0.0
988,0.24648353092234915,0.17635447466166726,0.0,0.0
989,0.34954577138713394,0.1528099762893195,0.0,0.0
990,0.3371986476344284,0.17309412039853003,0.0,0.0
991,-0.7864715864059761,0.7125829506965369,0.0,0.0
992,-0.7700184313328043,0.7729336193131862,0.0,0.0
993,-0.34075515584343347,0.850719031134078,0.0,0.0
994,-0.15357481862819164,0.33711743148954065,0.0,0.0
995,-0.09229352291225892,0.3123647033553584,0.0,0.0
996,-0.0556789017107309,0.3002570743783847,0.0,0.0
997,1.2045089893043466,-0.005135743112632184,0.0,0.0
998,1.2353256829739898,-0.007921162527099287,0.0,0.0
999,2.156290494120849,-0.13125579188079636,0.0,0.0
1000,2.2749814169767015,-0.1506450610610616,0.0,0.0
1001,2.1503658256725253,-0.1349518743100866,0.0,0.0
1002,0.77387905335792,0.06703065777862557,0.0,0.0
1003,0.7231711817886473,0.07589819001234135,0.0,0.0
1004,-1.2505234248548935,1.0464253354547428,0.0,0.0
1005,0.6254477769270947,0.10500538886086636,-0.46385908715363744,0.0
1006,-1.0917678007878542,1.2625046611613797,-0.46385908715363744,0.0
1007,-0.8798027005166068,0.48793349220046206,-0.46385908715363744,0.0
1008,-0.6052821142906896,0.36942923351611023,0.0,0.0
1009,-1.1166148910014122,0.48784346934151873,-1.0583237890268873,0.0
1010,-0.8546104773375515,0.380817600082424,-1.0583237890268873,0.0
1011,-0.5625498042750231,0.3843389364673748,-1.0583237890268873,0.0
1012,-1.3303350695830498,0.8377056816142467,-1.0583237890268873,0.0
1013,-0.4146038170201576,0.7413290088762565,0.0,0.0
1014,-0.40964018212361913,0.747560051416277,0.0,0.0
1015,0.34389673340658156,0.1697065694197749,0.0,0.0
1016,0.33374185159766434,0.16541920777162297,0.0,0.0
1017,0.49431460268391897,0.12746043670808335,0.0,0.0
1018,1.38497989081735,-0.027265969357258533,0.0,0.0
1019,1.3322295970965612,-0.022634522445329517,0.0,0.0
1020,-1.110257738436144,0.5414263819043599,0.0,0.0
1021,-1.1500177468649324,0.578164116531492,-0.8440562147004077,0.0
1022,-0.7518179605237114,0.6163049049100398,0.0,0.0
1023,-0.28108389337250383,0.31165336544008365,0.0,0.0
1024,-0.23184806307084876,0.2973829008877677,0.0,0.0
1025,0.6806709213472857,0.08643435704686143,0.0,0.0
1026,1.416582829848942,-0.0391179192080357,0.0,0.0
1027,1.0581873966722817,0.0016469955346379889,0.0,0.0
1028,-1.3106833269086735,0.8252192957637992,0.0,0.0
1029,-2.469865267759245,0.9060538682761505,-0.556352031385676,0.0
1030,-1.0333981388178246,0.9184601727477335,-0.556352031385676,0.0
1031,-0.555285427655024,0.40739503064582777,-0.556352031385676,0.0
1032,-0.4935557523777954,0.36007129343714384,0.0,0.0
1033,-0.3478831948025391,0.322857966183587,0.0,0.0
1034,0.7846267020401206,0.07168691617153394,0.0,0.0
1035,0.7042787461084176,0.08194442922848819,0.0,0.0
1036,-0.8349529514954905,0.5092394647948227,0.0,0.0
1037,-0.24925393229792261,0.3142120102008852,0.0,0.0
1038,-0.11914790057247668,0.3391437285623579,0.0,0.0
1039,0.2027638235286498,0.20942458959678267,0.0,0.0
1040,0.23771999518250275,0.18933349421206971,0.0,0.0
1041,0.045354863950807574,0.2386115879909891,0.0,0.0
1042,1.0217713748865824,0.03111740095832302,0.0,0.0
1043,0.9290490601323067,0.040070929902914526,0.0,0.0
1044,-1.1562763519222703,0.6169466984959745,0.0,0.0
1045,-0.754842073689424,0.48060646776478255,-0.879844941865569,0.0
1046,-0.6116452855937019,0.48778715889209834,0.0,0.0
1047,-0.6362320330132422,0.505454488277988,0.0,0.0
1048,-0.6171770109567929,0.4666436536758194,0.0,0.0
1049,-0.09121547607202105,0.2905931061875629,0.0,0.0
1050,-0.07085792738438866,0.28178202922340234,0.0,0.0
1051,-0.03931128887772105,0.3122602423116953,0.0,0.0
1052,-1.5083020323668714,1.010016129630321,0.0,0.0
1053,0.6254477769270947,0.10500538886086636,-0.31094361653886193,0.0
1054,-0.6554620731373338,1.2281071534602894,-0.31094361653886193,0.0
1055,-0.6556567760327073,0.44285616086747925,-0.31094361653886193,0.0
1056,-0.5675432347521722,0.40289358221492366,0.0,0.0
1057,0.079263708625671,0.2300915300549631,0.0,0.0
1058,1.4739764690862902,-0.03042780297415303,0.0,0.0
1059,1.3297088295331574,-0.020148727214942607,0.0,0.0
1060,-1.4631730245547796,0.6434595289122533,0.0,0.0
1061,-0.972535704061007,0.48737449318080517,-0.4759435924301866,0.0
1062,-0.3139502880831224,0.4626080196485221,0.0,0.0
1063,0.24052538988792396,0.19161847187333164,0.0,0.0
1064,0.1779435734181158,0.2018751916731315,0.0,0.0
1065,0.6461540657837279,0.09355859910001443,0.0,0.0
1066,1.7822109582748367,-0.08225050454154358,0.0,0.0
1067,1.9633625341360206,-0.09306943004927283,0.0,0.0
1068,-1.1475600207219985,0.5054782333063784,0.0,0.0
1069,-0.9283438496335439,0.533193313317121,-0.58935202656394,0.0
1070,-0.7012753884290336,0.5539593887052883,0.0,0.0
1071,-0.5521619547733171,0.43030778819575083,0.0,0.0
1072,-0.29446125328035944,0.3140639326347323,0.0,0.0
1073,-0.12514921410109903,0.2704500086749379,0.0,0.0
1074,0.15098658223130187,0.19100112804375816,0.0,0.0
1075,0.13160990664275204,0.23365336833278832,0.0,0.0
1076,-1.2505234898780166,0.8837276582485109,0.0,0.0
1077,-1.828891715344671,0.779388884922208,-0.591211181221871,0.0
1078,-0.9873569218907862,0.7476274563318543,0.0,0.0
1079,0.16579545211662491,0.19291305757772742,0.0,0.0
1080,0.11111118743528574,0.1987931539101482,0.0,0.0
1081,0.9146598391385681,0.046279806954685525,0.0,0.0
1082,1.8573151041783158,-0.07652149071277012,0.0,0.0
1083,1.467175102304783,-0.05140588372118088,0.0,0.0
1084,-0.7403625102333352,0.4535984236616848,0.0,0.0
1085,-0.26668185786428794,0.2804541785419564,-1.1020139234882527,0.0
1086,-0.0015797335210879344,0.3262989908046961,0.0,0.0
1087,0.9322694150967585,0.025761685873157,0.0,0.0
1088,0.8162970512339971,0.055018468962480714,0.0,0.0
1089,0.6167865287159202,0.09969910199660217,0.0,0.0
1090,2.0058720177075555,-0.11738979071389753,0.0,0.0
1091,1.7651454255955275,-0.1033016443799667,0.0,0.0
1092,-0.44034748461649187,0.3704484804296783,0.0,0.0
1093,0.7657778588110359,0.0742179612459397,0.0,0.0
1094,0.5279340971203398,0.11956824570535494,0.0,0.0
1095,-0.9299061718861028,0.5848812427302006,0.0,0.0
1096,-1.1208354533579405,0.5380464668083088,-0.8598590292928173,0.0
1097,-0.4111137569343634,0.5258435790891398,0.0,0.0
1098,-0.15049196026220618,0.3745741517821324,0.0,0.0
1099,-0.16132137784004894,0.2977794743540173,0.0,0.0
1100,-0.4427227812053018,0.39205646045957004,0.0,0.0
1101,-0.4883959798374734,0.42189887761741707,0.0,0.0
1102,-0.5103517405529796,0.42107342564865724,0.0,0.0
1103,-0.07680772613376638,0.2632719064198871,0.0,0.0
1104,-0.07290849039517422,0.25998040659777744,0.0,0.0
1105,0.3094087501841062,0.16695605761467386,0.0,0.0
1106,0.6347422975689573,0.09621004559261769,0.0,0.0
1107,0.5862957418119884,0.10634993070562435,0.0,0.0
1108,0.8330141308073838,0.05727616815417725,0.0,0.0
1109,0.8483649157093041,0.053233697105057744,0.0,0.0
1110,0.2107887711152098,0.1903614718510359,0.0,0.0
1111,0.4392708847685856,0.13600506264834986,0.0,0.0
1112,0.45456945442354946,0.13805273112938232,0.0,0.0
1113,-1.1804003997910202,0.7863825645908361,0.0,0.0
1114,-0.7001223265022535,0.4760475727018193,-0.8900702924841872,0.0
1115,-0.47495823571816015,0.4687082135431223,0.0,0.0
1116,-0.10870711785455534,0.29339842651128195,0.0,0.0
1117,-0.1254110133829459,0.28586900403049315,0.0,0.0
1118,0.3546066229952417,0.1605241147980045,0.0,0.0
1119,0.4618900682474357,0.1340142185207712,0.0,0.0
1120,0.46118448347762114,0.1342528395075738,0.0,0.0
1121,-0.6641684650580325,0.49179984963488554,0.0,0.0
1122,-0.6219517559563231,0.5742167446592844,0.0,0.0
1123,-0.39136740129692466,0.6251586945361269,0.0,0.0
1124,0.6254477769270947,0.10500538886086636,0.0,0.0
1125,0.6254477769270947,0.10500538886086636,-0.13107040338409415,0.0
1126,0.6254477769270947,0.10500538886086636,-0.13107040338409415,0.0
1127,-0.9686164723333022,0.4514148519831205,-0.13107040338409415,0.0
1128,-0.8064502053316306,0.40566654852924017,0.0,0.0
1129,0.7194752538691706,0.08032968105575264,0.0,0.0
1130,1.5505134319432394,-0.03951440948391877,0.0,0.0
1131,1.281986914213718,-0.014551060749335102,0.0,0.0
1132,1.2170602906735697,-0.004607441829002217,0.0,0.0
1133,1.1937293873399526,0.002657683862797208,0.0,0.0
1134,0.2589753933639302,0.16788624882434375,0.0,0.0
1135,0.07125709596424236,0.21304112080067286,0.0,0.0
1136,0.13018012770804963,0.23416577392373134,0.0,0.0
1137,-0.059722649990462,0.30382927180136643,0.0,0.0
1138,-0.0475842381841146,0.31614807179658105,0.0,0.0
1139,-0.07306069511155755,0.3259281308441535,0.0,0.0
1140,0.24106624681086855,0.19780104364607007,0.0,0.0
1141,0.1805307778638659,0.19753771905294912,0.0,0.0
1142,-1.4035748198591487,0.7868178189059066,0.0,0.0
1143,-0.8578327635432567,0.6722497669367271,-0.5015069689767296,0.0
1144,-0.6301161140454302,0.6618361804458988,0.0,0.0
1145,-0.276186414373074,0.3391300209991338,0.0,0.0
1146,-0.16013933547667503,0.27557228043394105,0.0,0.0
1147,-0.3406703826645482,0.3207767507956292,0.0,0.0
1148,-0.2765407672007743,0.29839566498254344,0.0,0.0
1149,-0.17304338371582287,0.3098865942567616,0.0,0.0
1150,-0.9638141371007315,0.7977255982874153,0.0,0.0
1151,-0.8881113847829412,0.7412569429218191,0.0,0.0
1152,-0.6618114290386741,0.6910570457267283,0.0,0.0
1153,0.12100350123782087,0.25146686935189283,0.0,0.0
1154,0.10800648449098506,0.23563255079314538,0.0,0.0
1155,-0.16318587695326855,0.320606917515002,0.0,0.0
1156,0.1674701374721747,0.20405939585803431,0.0,0.0
1157,0.2016914644365692,0.20378669615836134,0.0,0.0
1158,-1.680751484477756,0.9206843839683895,0.0,0.0
1159,-0.9200566135266077,0.49226889133815493,-0.3602112149740171,0.0
1160,-0.2600589784007117,0.4425157069437536,0.0,0.0
1161,-0.7149173055573941,0.8443654167842147,0.0,0.0
1162,-0.604725867508448,0.6537213704723271,0.0,0.0
1163,-0.7579078699129789,0.649000616503773,0.0,0.0
1164,-0.31026117319563484,0.34544706153497456,0.0,0.0
1165,-0.28675267280203115,0.33142386104789173,0.0,0.0
1166,-0.11112288370672133,0.2826891962312473,0.0,0.0
1167,0.4443847656133261,0.13282444373664132,0.0,0.0
1168,0.44297823513111967,0.13331596216835304,0.0,0.0
1169,-1.4499673345949728,0.7554152027026092,0.0,0.0
1170,-1.1735977981872738,1.0455863976169457,0.0,0.0
1171,-0.8210661339960704,1.0040648798720309,0.22821123426095813,0.0
1172,-0.698519100688738,1.1260480170411191,0.22821123426095813,0.0
1173,-0.5506961109390474,0.8234070357098552,0.0,0.0
1174,-0.5380578966623177,0.8121770115273141,0.0,0.0
1175,-0.4600140397847909,0.3509224542356374,0.0,0.0
1176,-0.32805855101132936,0.34164509115642083,0.0,0.0
1177,-1.1187957920177543,0.6023350849328526,0.0,0.0
1178,-0.6267592623383001,0.40186673082063296,-0.860788606621782,0.0
1179,-0.18656783186633308,0.40554180247152244,0.0,0.0
1180,0.148514613248375,0.2341624452722714,0.0,0.0
1181,0.1294297471670892,0.23256248294607113,0.0,0.0
1182,0.07741939884685907,0.24778690076801715,0.0,0.0
1183,0.4435251245214374,0.14000856642134324,0.0,0.0
1184,0.4465721778218527,0.14290129380951452,0.0,0.0
1185,-1.033833745305607,0.7656924292849439,0.0,0.0
1186,-0.9552891338205077,0.592618444813708,-1.069013928309987,0.0
1187,-0.7706308879408309,0.5971569458403446,0.0,0.0
1188,-0.24581096664670418,0.3134599548489811,0.0,0.0
1189,-0.22321969445589204,0.2987308772233648,0.0,0.0
1190,-0.30755136069677735,0.3203658890147712,0.0,0.0
1191,-0.10853784220365359,0.2559225300931791,0.0,0.0
1192,-0.038280684025336485,0.2615257080003757,0.0,0.0
1193,-0.33292189960495827,0.36859262614368044,0.0,0.0
1194,-0.3348812747533798,0.3495084447659564,0.0,0.0
1195,-0.18725865145605436,0.30415361233563865,0.0,0.0
1196,-0.0671402330994694,0.25929502725794784,0.0,0.0
1197,0.05187999922152793,0.26217605491486967,0.0,0.0
1198,-0.8666720139003206,0.6464689810460148,0.0,0.0
1199,-0.7534572030973744,0.3956555881874312,0.0,0.0
1200,-0.4357554367558608,0.40098716346586843,0.0,0.0
1201,-1.0509436369750051,0.67138440374362,0.0,0.0
1202,-0.7670339892651211,0.5803392717418632,0.0,0.0
1203,-0.4492458857926549,0.5745293441388091,0.0,0.0
1204,0.8176786067147822,0.05848954672153864,0.0,0.0
1205,0.7215650629527703,0.0793852477091213,0.0,0.0
1206,0.07047699865078835,0.21392498021393022,0.0,0.0
1207,0.4606141150734883,0.12781000754309274,0.0,0.0
1208,0.46117269056205984,0.1348616040481736,0.0,0.0
1209,0.05565662392414528,0.24603374107813297,0.0,0.0
1210,0.061604465002521584,0.2458301418727392,0.0,0.0
1211,-0.041020890429694076,0.27503959620486224,0.0,0.0
1212,0.412396789672883,0.14393147979726642,0.0,0.0
1213,0.37861805012414435,0.1452529941414831,0.0,0.0
1214,-1.0700145144761037,0.5861717813233924,0.0,0.0
1215,-0.3310001781995487,0.4377777936776428,0.0,0.0
1216,-0.41377739475993885,0.43258644546639174,0.0,0.0
1217,-0.10579091185504318,0.28111021068823,0.0,0.0
1218,0.16752494540126658,0.1907978878445899,0.0,0.0
1219,0.36800273912356973,0.1486698940941631,0.0,0.0
1220,0.4729766215790368,0.12641652068445056,0.0,0.0
1221,0.3693974705386895,0.15372675162544655,0.0,0.0
1222,-1.1215486055135844,0.6993506263326913,0.0,0.0
1223,0.6254477769270947,0.10500538886086636,-0.4833802110619074,0.0
1224,-0.18925526845238613,1.5311773121136896,0.0,0.0
1225,-0.6130400144276512,0.42828304523254823,0.0,0.0
1226,-0.49365567588910436,0.38984187224713285,0.0,0.0
1227,-0.30009650142015143,0.33676652296944853,0.0,0.0
1228,0.6058160462548777,0.10123230407742832,0.0,0.0
1229,0.5535507885782457,0.11439514930433121,0.0,0.0
1230,0.6254477769270947,0.10500538886086636,0.0,0.0
1231,-1.6469885985731447,0.7999746744390005,0.05484506240894493,0.0
1232,-0.8686540726100159,0.7547723769410095,0.05484506240894493,0.0
1233,-0.5089700109062771,0.3724806827543384,0.05484506240894493,0.0
1234,-0.5169743096478826,0.37025641035495105,0.0,0.0
1235,0.38748188401004796,0.15082474557252293,0.0,0.0
1236,0.9184055481501282,0.04435130103806786,0.0,0.0
1237,0.8578617315445911,0.05231346933393544,0.0,0.0
1238,0.991094680848962,0.02815918736772318,0.0,0.0
1239,1.005705260593354,0.024500318923420538,0.0,0.0
1240,1.4852080556163172,-0.05692186858676336,0.0,0.0
1241,1.8000265186774005,-0.0974484151650273,0.0,0.0
1242,1.514809950593198,-0.07348880081024847,0.0,0.0
1243,-0.9268911237967274,0.5446287927572122,0.0,0.0
1244,-1.1249445186112537,0.519942759910217,-1.1893941924109848,0.0
1245,-0.742467879312938,0.5879979252128162,0.0,0.0
1246,-0.18796559021572473,0.2893754745045621,0.0,0.0
1247,-0.1657136322554926,0.28120725436694677,0.0,0.0
1248,0.15707998809166632,0.202937194999666,0.0,0.0
1249,1.0127648772249251,0.03279488817718044,0.0,0.0
1250,0.903125007832893,0.046141377323296325,0.0,0.0
1251,0.4253993190787185,0.14017306987263584,0.0,0.0
1252,0.425412162374938,0.14018728551262513,0.0,0.0
1253,0.0013098297018865042,0.2389192431060746,0.0,0.0
1254,-0.2621913770547915,0.3310890231820338,0.0,0.0
1255,-0.16379458804131186,0.3368657656270088,0.0,0.0
1256,-1.4347946437113879,1.1796166520578961,0.0,0.0
1257,-1.259296136033193,1.0783822607746587,-0.3025774205781748,0.0
1258,-1.1632818664520366,1.073588937862463,-0.3025774205781748,0.0
1259,-0.6556243790603167,0.3851895751351917,-0.3025774205781748,0.0
1260,-0.5314997437539551,0.3422001137887883,0.0,0.0
1261,0.20656963959164978,0.18083298190187133,0.0,0.0
1262,0.49290436645330055,0.12082966210030506,0.0,0.0
1263,0.4051898839489886,0.1471304506387416,0.0,0.0
1264,-1.204145516058777,0.7944020315864965,0.0,0.0
1265,-1.223286161164048,0.9386844097572723,-0.6130562484525536,0.0
1266,-0.5455822754941518,0.9089030394608414,0.0,0.0
1267,-0.4567533104615466,0.4936877067426917,0.0,0.0
1268,-0.42948902840507236,0.3932265142560091,0.0,0.0
1269,-0.9803501134404066,0.5580193735524903,-0.7150773603064853,0.0
1270,-1.4884904727394261,0.8308760078332466,0.0,0.0
1271,-1.0082639357992262,0.7228333475671069,1.73196523989475,1.0
1272,-1.0139668631834649,0.7367312442390703,1.73196523989475,1.0
1273,-1.243281678080434,0.7305153250607289,1.73196523989475,1.0
1274,-1.0712756176592124,0.5305065931561375,1.73196523989475,1.0
1275,0.2996401084084249,0.16175261916698475,0.0,1.0
1276,0.0472270474740024,0.2402770215379328,0.0,0.0
1277,1.7727598421558657,-0.08623004063653993,0.0,0.0
1278,1.5873194989461434,-0.04822484991993624,0.0,0.0
1279,1.037218326394054,0.030771700944338346,0.0,0.0
1280,1.1463808915694247,0.015436280495498524,0.0,0.0
1281,1.0963906810910713,0.020843787024422362,0.0,0.0
1282,1.4454084032966328,-0.027635148470250892,0.0,0.0
1283,1.663996122063447,-0.06530936688765625,0.0,0.0
1284,2.619537138651797,-0.18949217254788783,0.0,0.0
1285,6.902769330438382,-0.45596334733230126,0.0,0.0
1286,5.287545112799447,-0.416438864692183,0.0,0.0
1287,0.31699492817458014,0.1543833884726069,0.0,0.0
1288,2.9688680011244504,-0.16682699814016166,0.0,0.0
1289,1.4932259867064537,-0.0637888400375374,0.0,0.0
1290,1.0801507611698287,0.00611666213877227,0.0,0.0
1291,1.0737668474936823,0.02135316510628112,0.0,0.0
1292,0.2051747368158688,0.18092559202422487,0.0,0.0
1293,0.19150641411269304,0.1842295547376064,0.0,0.0
1294,0.18142538144944856,0.1935495630363509,0.0,0.0
1295,1.0966624764212114,0.016627273924115088,0.0,0.0
1296,1.180339271486118,-0.0018380326847137842,0.0,0.0
1297,0.6046306766377849,0.10193142179380303,0.0,0.0
1298,2.968613417306048,-0.1850879819158363,0.0,0.0
1299,2.0962947904921903,-0.15667731036371726,0.0,0.0
1300,-0.16119994688975667,0.2962842851840002,0.0,0.0
1301,1.8519560388448335,-0.07706610146745421,0.0,0.0
1302,1.4342263723098023,-0.04375409774641425,0.0,0.0
1303,-1.1195863250738032,0.5732836792848388,0.0,0.0
1304,-1.337714564554868,0.7321693591788557,0.0,0.0
1305,-0.7834267066864163,0.8622583634953325,0.0,0.0
1306,-0.25926295149206663,0.2788478211893171,0.0,0.0
1307,-0.06954460204352848,0.2480382362384242,0.0,0.0
1308,0.1482503690854987,0.19906509580433837,0.0,0.0
1309,1.9792578074219713,-0.09296630912339811,0.0,0.0
1310,1.9884221149503063,-0.09347175040557718,0.0,0.0
1311,-0.40802362757347677,0.3384867154095902,0.0,0.0
1312,-0.3712718308748122,0.3105771620635392,0.0,0.0
1313,0.019077039269433913,0.21487914098617678,0.0,0.0
1314,-0.2784007253891391,0.32686139085258703,0.0,0.0
1315,-0.22005610406099363,0.36385417186513774,0.0,0.0
1316,0.06385133297375511,0.25816870329328206,0.0,0.0
1317,0.0481426450597208,0.2749988968090817,0.0,0.0
1318,-0.3521536736178419,0.4480948582542624,0.0,0.0
1319,0.4026412315791666,0.14453537373387568,0.0,0.0
1320,0.4140313204298268,0.14390529703471577,0.0,0.0
1321,-0.8424883982698975,0.5113508640991417,0.0,0.0
1322,0.571589747636615,0.10725603947361148,0.0,0.0
1323,0.5282689366983928,0.12016283963630087,0.0,0.0
1324,-0.8725866790578252,0.6060573611530176,0.0,0.0
1325,-0.6127556881538504,0.4450349297264899,0.0,0.0
1326,-0.387732901462662,0.46004033949547896,0.0,0.0
1327,0.7692827690134975,0.06829027593557596,0.0,0.0
1328,0.7433181666046867,0.07673389685673039,0.0,0.0
1329,3.065549720595027,-0.2219856923386531,0.0,0.0
1330,9.042939642993428,-0.46429295929048925,0.0,0.0
1331,9.33330351627223,-0.4690859273190416,0.0,0.0
1332,1.4900650093777812,0.0008299916483502272,0.0,0.0
1333,0.6254477769270947,0.10500538886086636,-0.5075492216150008,0.0
1334,4.546065023680591,-0.3576979434894179,0.0,0.0
1335,10.340781243564479,-0.6096838044540406,0.0,0.0
1336,5.011731240169774,-0.33969971969882284,0.0,0.0
1337,9.333935455379281,-0.5852023342575551,0.0,0.0
1338,13.079814351463659,-0.6862024951394521,0.0,0.0
1339,6.632488604233659,-0.5448294429780712,0.0,0.0
1340,-0.8963090151883332,0.4078679268202641,0.0,0.0
1341,-0.45356203304563114,0.18856549797980968,-0.7473801724880285,0.0
